choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
1,0,hider,RL,RL,114,53,RL_RL,0.48453769891215953
1,1,hider,RL,RL,115,53,RL_RL,0.38763015912972765
1,0,hider,RL,RL,116,53,RL_RL,0.5101041273037821
1,1,hider,RL,RL,117,53,RL_RL,0.40808330184302566
1,0,hider,RL,RL,118,53,RL_RL,0.5264666414744206
0,1,hider,RL,RL,119,53,RL_RL,0.42117331317953643
0,1,hider,RL,RL,120,53,RL_RL,0.33693865054362915
0,1,picker,RL,RL,1,53,RL_RL,0.5
0,0,picker,RL,RL,2,53,RL_RL,0.4
1,0,picker,RL,RL,3,53,RL_RL,0.52
0,1,picker,RL,RL,4,53,RL_RL,0.41600000000000004
0,1,picker,RL,RL,5,53,RL_RL,0.33280000000000004
1,0,picker,RL,RL,6,53,RL_RL,0.26624000000000003
0,1,picker,RL,RL,7,53,RL_RL,0.21299200000000001
0,1,picker,RL,RL,8,53,RL_RL,0.1703936
0,0,picker,RL,RL,9,53,RL_RL,0.13631488
0,0,picker,RL,RL,10,53,RL_RL,0.30905190400000004
1,1,picker,RL,RL,11,53,RL_RL,0.44724152320000005
1,1,picker,RL,RL,12,53,RL_RL,0.5577932185600001
1,0,picker,RL,RL,13,53,RL_RL,0.6462345748480001
0,1,picker,RL,RL,14,53,RL_RL,0.5169876598784
0,0,picker,RL,RL,15,53,RL_RL,0.41359012790272
0,0,picker,RL,RL,16,53,RL_RL,0.530872102322176
0,0,picker,RL,RL,17,53,RL_RL,0.6246976818577408
1,1,picker,RL,RL,18,53,RL_RL,0.6997581454861926
1,1,picker,RL,RL,19,53,RL_RL,0.7598065163889541
0,1,picker,RL,RL,20,53,RL_RL,0.8078452131111633
0,0,picker,RL,RL,21,53,RL_RL,0.6462761704889306
1,0,picker,RL,RL,22,53,RL_RL,0.7170209363911445
0,1,picker,RL,RL,23,53,RL_RL,0.5736167491129156
1,1,picker,RL,RL,24,53,RL_RL,0.45889339929033246
0,1,picker,RL,RL,25,53,RL_RL,0.567114719432266
0,0,picker,RL,RL,26,53,RL_RL,0.4536917755458128
0,0,picker,RL,RL,27,53,RL_RL,0.5629534204366502
0,1,picker,RL,RL,28,53,RL_RL,0.6503627363493202
0,0,picker,RL,RL,29,53,RL_RL,0.5202901890794561
1,1,picker,RL,RL,30,53,RL_RL,0.6162321512635649
1,1,picker,RL,RL,31,53,RL_RL,0.6929857210108519
0,0,picker,RL,RL,32,53,RL_RL,0.7543885768086815
1,1,picker,RL,RL,33,53,RL_RL,0.8035108614469453
1,0,picker,RL,RL,34,53,RL_RL,0.8428086891575562
0,1,picker,RL,RL,35,53,RL_RL,0.674246951326045
1,1,picker,RL,RL,36,53,RL_RL,0.5393975610608359
1,0,picker,RL,RL,37,53,RL_RL,0.6315180488486687
1,1,picker,RL,RL,38,53,RL_RL,0.5052144390789349
1,0,picker,RL,RL,39,53,RL_RL,0.6041715512631479
1,0,picker,RL,RL,40,53,RL_RL,0.48333724101051834
1,1,picker,RL,RL,41,53,RL_RL,0.3866697928084147
0,1,picker,RL,RL,42,53,RL_RL,0.5093358342467318
0,1,picker,RL,RL,43,53,RL_RL,0.4074686673973854
1,0,picker,RL,RL,44,53,RL_RL,0.3259749339179083
1,0,picker,RL,RL,45,53,RL_RL,0.2607799471343267
0,0,picker,RL,RL,46,53,RL_RL,0.20862395770746134
1,1,picker,RL,RL,47,53,RL_RL,0.36689916616596907
0,1,picker,RL,RL,48,53,RL_RL,0.4935193329327753
0,1,picker,RL,RL,49,53,RL_RL,0.3948154663462202
0,0,picker,RL,RL,50,53,RL_RL,0.31585237307697617
1,1,picker,RL,RL,51,53,RL_RL,0.4526818984615809
1,1,picker,RL,RL,52,53,RL_RL,0.5621455187692648
1,1,picker,RL,RL,53,53,RL_RL,0.6497164150154118
0,1,picker,RL,RL,54,53,RL_RL,0.7197731320123294
1,0,picker,RL,RL,55,53,RL_RL,0.5758185056098635
1,0,picker,RL,RL,56,53,RL_RL,0.46065480448789076
0,1,picker,RL,RL,57,53,RL_RL,0.3685238435903126
1,1,picker,RL,RL,58,53,RL_RL,0.29481907487225006
0,1,picker,RL,RL,59,53,RL_RL,0.43585525989780005
0,1,picker,RL,RL,60,53,RL_RL,0.34868420791824006
0,1,picker,RL,RL,61,53,RL_RL,0.27894736633459205
0,0,picker,RL,RL,62,53,RL_RL,0.22315789306767364
1,1,picker,RL,RL,63,53,RL_RL,0.3785263144541389
1,0,picker,RL,RL,64,53,RL_RL,0.5028210515633111
1,1,picker,RL,RL,65,53,RL_RL,0.4022568412506489
1,0,picker,RL,RL,66,53,RL_RL,0.5218054730005192
1,0,picker,RL,RL,67,53,RL_RL,0.4174443784004153
0,1,picker,RL,RL,68,53,RL_RL,0.33395550272033225
1,0,picker,RL,RL,69,53,RL_RL,0.2671644021762658
1,0,picker,RL,RL,70,53,RL_RL,0.21373152174101265
0,0,picker,RL,RL,71,53,RL_RL,0.1709852173928101
0,0,picker,RL,RL,72,53,RL_RL,0.3367881739142481
0,0,picker,RL,RL,73,53,RL_RL,0.4694305391313985
0,0,picker,RL,RL,74,53,RL_RL,0.5755444313051188
1,1,picker,RL,RL,75,53,RL_RL,0.6604355450440951
1,1,picker,RL,RL,76,53,RL_RL,0.7283484360352761
1,1,picker,RL,RL,77,53,RL_RL,0.7826787488282209
1,1,picker,RL,RL,78,53,RL_RL,0.8261429990625767
1,1,picker,RL,RL,79,53,RL_RL,0.8609143992500614
1,0,picker,RL,RL,80,53,RL_RL,0.8887315194000491
1,0,picker,RL,RL,81,53,RL_RL,0.7109852155200393
1,0,picker,RL,RL,82,53,RL_RL,0.5687881724160315
0,0,picker,RL,RL,83,53,RL_RL,0.4550305379328252
0,1,picker,RL,RL,84,53,RL_RL,0.5640244303462602
1,0,picker,RL,RL,85,53,RL_RL,0.4512195442770081
0,1,picker,RL,RL,86,53,RL_RL,0.3609756354216065
1,1,picker,RL,RL,87,53,RL_RL,0.2887805083372852
0,0,picker,RL,RL,88,53,RL_RL,0.43102440666982816
1,1,picker,RL,RL,89,53,RL_RL,0.5448195253358625
0,1,picker,RL,RL,90,53,RL_RL,0.63585562026869
1,0,picker,RL,RL,91,53,RL_RL,0.508684496214952
1,0,picker,RL,RL,92,53,RL_RL,0.40694759697196164
1,0,picker,RL,RL,93,53,RL_RL,0.3255580775775693
0,1,picker,RL,RL,94,53,RL_RL,0.26044646206205546
0,0,picker,RL,RL,95,53,RL_RL,0.20835716964964437
0,1,picker,RL,RL,96,53,RL_RL,0.3666857357197155
0,0,picker,RL,RL,97,53,RL_RL,0.2933485885757724
1,1,picker,RL,RL,98,53,RL_RL,0.43467887086061796
1,1,picker,RL,RL,99,53,RL_RL,0.5477430966884944
1,1,picker,RL,RL,100,53,RL_RL,0.6381944773507955
0,0,picker,RL,RL,101,53,RL_RL,0.7105555818806364
0,0,picker,RL,RL,102,53,RL_RL,0.7684444655045091
0,0,picker,RL,RL,103,53,RL_RL,0.8147555724036073
1,1,picker,RL,RL,104,53,RL_RL,0.8518044579228858
1,1,picker,RL,RL,105,53,RL_RL,0.8814435663383087
1,0,picker,RL,RL,106,53,RL_RL,0.9051548530706469
0,1,picker,RL,RL,107,53,RL_RL,0.7241238824565175
1,1,picker,RL,RL,108,53,RL_RL,0.579299105965214
1,0,picker,RL,RL,109,53,RL_RL,0.6634392847721712
1,0,picker,RL,RL,110,53,RL_RL,0.530751427817737
1,0,picker,RL,RL,111,53,RL_RL,0.4246011422541896
0,1,picker,RL,RL,112,53,RL_RL,0.3396809138033517
0,0,picker,RL,RL,113,53,RL_RL,0.2717447310426814
1,1,picker,RL,RL,114,53,RL_RL,0.4173957848341451
0,0,picker,RL,RL,115,53,RL_RL,0.5339166278673161
1,1,picker,RL,RL,116,53,RL_RL,0.6271333022938529
0,0,picker,RL,RL,117,53,RL_RL,0.7017066418350824
1,1,picker,RL,RL,118,53,RL_RL,0.7613653134680659
1,0,picker,RL,RL,119,53,RL_RL,0.8090922507744527
1,0,picker,RL,RL,120,53,RL_RL,0.6472738006195622
0,0,hider,RL,RL,1,54,RL_RL,0.5
1,0,hider,RL,RL,2,54,RL_RL,0.6
0,0,hider,RL,RL,3,54,RL_RL,0.48
1,1,hider,RL,RL,4,54,RL_RL,0.584
1,1,hider,RL,RL,5,54,RL_RL,0.6672
0,1,hider,RL,RL,6,54,RL_RL,0.73376
0,0,hider,RL,RL,7,54,RL_RL,0.587008
1,1,hider,RL,RL,8,54,RL_RL,0.6696063999999999
1,0,hider,RL,RL,9,54,RL_RL,0.73568512
0,1,hider,RL,RL,10,54,RL_RL,0.588548096
0,1,hider,RL,RL,11,54,RL_RL,0.4708384768
1,1,hider,RL,RL,12,54,RL_RL,0.37667078144
1,0,hider,RL,RL,13,54,RL_RL,0.501336625152
0,1,hider,RL,RL,14,54,RL_RL,0.40106930012159997
0,1,hider,RL,RL,15,54,RL_RL,0.32085544009727995
0,0,hider,RL,RL,16,54,RL_RL,0.256684352077824
1,1,hider,RL,RL,17,54,RL_RL,0.4053474816622592
1,1,hider,RL,RL,18,54,RL_RL,0.5242779853298074
1,0,hider,RL,RL,19,54,RL_RL,0.6194223882638459
0,1,hider,RL,RL,20,54,RL_RL,0.4955379106110767
0,1,hider,RL,RL,21,54,RL_RL,0.3964303284888614
0,0,hider,RL,RL,22,54,RL_RL,0.3171442627910891
0,1,hider,RL,RL,23,54,RL_RL,0.4537154102328713
1,1,hider,RL,RL,24,54,RL_RL,0.36297232818629704
0,1,hider,RL,RL,25,54,RL_RL,0.4903778625490376
0,1,hider,RL,RL,26,54,RL_RL,0.39230229003923006
0,0,hider,RL,RL,27,54,RL_RL,0.31384183203138405
1,1,hider,RL,RL,28,54,RL_RL,0.45107346562510725
1,1,hider,RL,RL,29,54,RL_RL,0.5608587725000858
0,0,hider,RL,RL,30,54,RL_RL,0.6486870180000686
0,1,hider,RL,RL,31,54,RL_RL,0.7189496144000549
0,1,hider,RL,RL,32,54,RL_RL,0.5751596915200439
0,0,hider,RL,RL,33,54,RL_RL,0.4601277532160351
1,1,hider,RL,RL,34,54,RL_RL,0.5681022025728281
1,1,hider,RL,RL,35,54,RL_RL,0.6544817620582625
0,0,hider,RL,RL,36,54,RL_RL,0.72358540964661
1,1,hider,RL,RL,37,54,RL_RL,0.778868327717288
1,0,hider,RL,RL,38,54,RL_RL,0.8230946621738304
1,1,hider,RL,RL,39,54,RL_RL,0.6584757297390643
0,1,hider,RL,RL,40,54,RL_RL,0.7267805837912514
0,0,hider,RL,RL,41,54,RL_RL,0.5814244670330011
1,1,hider,RL,RL,42,54,RL_RL,0.6651395736264009
1,0,hider,RL,RL,43,54,RL_RL,0.7321116589011207
1,1,hider,RL,RL,44,54,RL_RL,0.5856893271208966
1,1,hider,RL,RL,45,54,RL_RL,0.6685514616967173
1,0,hider,RL,RL,46,54,RL_RL,0.7348411693573739
1,0,hider,RL,RL,47,54,RL_RL,0.5878729354858991
1,1,hider,RL,RL,48,54,RL_RL,0.4702983483887193
0,1,hider,RL,RL,49,54,RL_RL,0.5762386787109754
1,1,hider,RL,RL,50,54,RL_RL,0.46099094296878035
0,1,hider,RL,RL,51,54,RL_RL,0.5687927543750243
1,1,hider,RL,RL,52,54,RL_RL,0.45503420350001944
0,0,hider,RL,RL,53,54,RL_RL,0.5640273628000155
0,1,hider,RL,RL,54,54,RL_RL,0.6512218902400124
1,0,hider,RL,RL,55,54,RL_RL,0.5209775121920099
0,0,hider,RL,RL,56,54,RL_RL,0.41678200975360796
1,1,hider,RL,RL,57,54,RL_RL,0.5334256078028864
0,1,hider,RL,RL,58,54,RL_RL,0.6267404862423092
1,0,hider,RL,RL,59,54,RL_RL,0.5013923889938473
0,1,hider,RL,RL,60,54,RL_RL,0.40111391119507783
1,1,hider,RL,RL,61,54,RL_RL,0.32089112895606225
1,1,hider,RL,RL,62,54,RL_RL,0.4567129031648498
0,1,hider,RL,RL,63,54,RL_RL,0.5653703225318798
1,0,hider,RL,RL,64,54,RL_RL,0.45229625802550383
0,0,hider,RL,RL,65,54,RL_RL,0.36183700642040306
0,0,hider,RL,RL,66,54,RL_RL,0.4894696051363224
1,0,hider,RL,RL,67,54,RL_RL,0.5915756841090579
0,0,hider,RL,RL,68,54,RL_RL,0.4732605472872463
1,1,hider,RL,RL,69,54,RL_RL,0.5786084378297971
1,0,hider,RL,RL,70,54,RL_RL,0.6628867502638377
1,0,hider,RL,RL,71,54,RL_RL,0.5303094002110702
1,1,hider,RL,RL,72,54,RL_RL,0.42424752016885614
1,0,hider,RL,RL,73,54,RL_RL,0.5393980161350849
0,0,hider,RL,RL,74,54,RL_RL,0.4315184129080679
0,0,hider,RL,RL,75,54,RL_RL,0.5452147303264543
1,1,hider,RL,RL,76,54,RL_RL,0.6361717842611634
0,0,hider,RL,RL,77,54,RL_RL,0.7089374274089307
1,0,hider,RL,RL,78,54,RL_RL,0.7671499419271446
1,1,hider,RL,RL,79,54,RL_RL,0.6137199535417157
0,1,hider,RL,RL,80,54,RL_RL,0.6909759628333726
0,1,hider,RL,RL,81,54,RL_RL,0.552780770266698
0,1,hider,RL,RL,82,54,RL_RL,0.4422246162133584
1,0,hider,RL,RL,83,54,RL_RL,0.35377969297068673
1,0,hider,RL,RL,84,54,RL_RL,0.28302375437654936
0,0,hider,RL,RL,85,54,RL_RL,0.2264190035012395
1,0,hider,RL,RL,86,54,RL_RL,0.3811352028009916
0,1,hider,RL,RL,87,54,RL_RL,0.3049081622407933
0,1,hider,RL,RL,88,54,RL_RL,0.24392652979263466
0,1,hider,RL,RL,89,54,RL_RL,0.19514122383410773
0,0,hider,RL,RL,90,54,RL_RL,0.1561129790672862
1,1,hider,RL,RL,91,54,RL_RL,0.32489038325382896
0,0,hider,RL,RL,92,54,RL_RL,0.45991230660306315
0,0,hider,RL,RL,93,54,RL_RL,0.5679298452824505
1,1,hider,RL,RL,94,54,RL_RL,0.6543438762259604
1,0,hider,RL,RL,95,54,RL_RL,0.7234751009807683
0,0,hider,RL,RL,96,54,RL_RL,0.5787800807846146
1,1,hider,RL,RL,97,54,RL_RL,0.6630240646276917
1,1,hider,RL,RL,98,54,RL_RL,0.7304192517021534
1,0,hider,RL,RL,99,54,RL_RL,0.7843354013617228
0,1,hider,RL,RL,100,54,RL_RL,0.6274683210893782
1,0,hider,RL,RL,101,54,RL_RL,0.5019746568715026
1,1,hider,RL,RL,102,54,RL_RL,0.40157972549720206
0,1,hider,RL,RL,103,54,RL_RL,0.5212637803977617
1,1,hider,RL,RL,104,54,RL_RL,0.41701102431820936
0,0,hider,RL,RL,105,54,RL_RL,0.5336088194545675
1,0,hider,RL,RL,106,54,RL_RL,0.626887055563654
0,1,hider,RL,RL,107,54,RL_RL,0.5015096444509232
0,1,hider,RL,RL,108,54,RL_RL,0.40120771556073853
0,0,hider,RL,RL,109,54,RL_RL,0.3209661724485908
0,0,hider,RL,RL,110,54,RL_RL,0.45677293795887264
0,1,hider,RL,RL,111,54,RL_RL,0.5654183503670981
0,0,hider,RL,RL,112,54,RL_RL,0.45233468029367846
1,1,hider,RL,RL,113,54,RL_RL,0.5618677442349428
0,0,hider,RL,RL,114,54,RL_RL,0.6494941953879543
1,1,hider,RL,RL,115,54,RL_RL,0.7195953563103634
1,0,hider,RL,RL,116,54,RL_RL,0.7756762850482908
0,0,hider,RL,RL,117,54,RL_RL,0.6205410280386326
1,1,hider,RL,RL,118,54,RL_RL,0.6964328224309061
0,0,hider,RL,RL,119,54,RL_RL,0.7571462579447249
1,0,hider,RL,RL,120,54,RL_RL,0.8057170063557799
0,1,picker,RL,RL,1,54,RL_RL,0.5
1,1,picker,RL,RL,2,54,RL_RL,0.4
0,1,picker,RL,RL,3,54,RL_RL,0.52
0,0,picker,RL,RL,4,54,RL_RL,0.41600000000000004
0,0,picker,RL,RL,5,54,RL_RL,0.5328
1,0,picker,RL,RL,6,54,RL_RL,0.62624
0,1,picker,RL,RL,7,54,RL_RL,0.500992
0,0,picker,RL,RL,8,54,RL_RL,0.40079359999999997
1,1,picker,RL,RL,9,54,RL_RL,0.52063488
1,0,picker,RL,RL,10,54,RL_RL,0.616507904
1,0,picker,RL,RL,11,54,RL_RL,0.4932063232
0,0,picker,RL,RL,12,54,RL_RL,0.39456505856
1,1,picker,RL,RL,13,54,RL_RL,0.515652046848
1,0,picker,RL,RL,14,54,RL_RL,0.6125216374784
1,0,picker,RL,RL,15,54,RL_RL,0.49001730998272003
0,1,picker,RL,RL,16,54,RL_RL,0.392013847986176
0,0,picker,RL,RL,17,54,RL_RL,0.3136110783889408
0,0,picker,RL,RL,18,54,RL_RL,0.4508888627111527
1,1,picker,RL,RL,19,54,RL_RL,0.5607110901689222
1,0,picker,RL,RL,20,54,RL_RL,0.6485688721351377
1,0,picker,RL,RL,21,54,RL_RL,0.5188550977081101
0,1,picker,RL,RL,22,54,RL_RL,0.41508407816648807
1,0,picker,RL,RL,23,54,RL_RL,0.33206726253319047
0,0,picker,RL,RL,24,54,RL_RL,0.26565381002655236
1,0,picker,RL,RL,25,54,RL_RL,0.41252304802124184
1,0,picker,RL,RL,26,54,RL_RL,0.33001843841699346
0,1,picker,RL,RL,27,54,RL_RL,0.26401475073359476
0,0,picker,RL,RL,28,54,RL_RL,0.2112118005868758
0,0,picker,RL,RL,29,54,RL_RL,0.36896944046950064
0,1,picker,RL,RL,30,54,RL_RL,0.4951755523756005
1,0,picker,RL,RL,31,54,RL_RL,0.3961404419004804
1,0,picker,RL,RL,32,54,RL_RL,0.3169123535203843
0,1,picker,RL,RL,33,54,RL_RL,0.25352988281630745
0,0,picker,RL,RL,34,54,RL_RL,0.20282390625304597
0,0,picker,RL,RL,35,54,RL_RL,0.3622591250024368
0,1,picker,RL,RL,36,54,RL_RL,0.48980730000194944
0,0,picker,RL,RL,37,54,RL_RL,0.39184584000155953
1,1,picker,RL,RL,38,54,RL_RL,0.5134766720012476
0,0,picker,RL,RL,39,54,RL_RL,0.6107813376009981
1,0,picker,RL,RL,40,54,RL_RL,0.6886250700807984
0,1,picker,RL,RL,41,54,RL_RL,0.5509000560646388
0,0,picker,RL,RL,42,54,RL_RL,0.440720044851711
1,1,picker,RL,RL,43,54,RL_RL,0.5525760358813688
0,0,picker,RL,RL,44,54,RL_RL,0.6420608287050951
0,0,picker,RL,RL,45,54,RL_RL,0.713648662964076
1,1,picker,RL,RL,46,54,RL_RL,0.7709189303712608
1,1,picker,RL,RL,47,54,RL_RL,0.8167351442970087
0,0,picker,RL,RL,48,54,RL_RL,0.853388115437607
1,0,picker,RL,RL,49,54,RL_RL,0.8827104923500856
0,0,picker,RL,RL,50,54,RL_RL,0.7061683938800685
1,0,picker,RL,RL,51,54,RL_RL,0.7649347151040548
0,0,picker,RL,RL,52,54,RL_RL,0.6119477720832438
0,1,picker,RL,RL,53,54,RL_RL,0.6895582176665951
1,0,picker,RL,RL,54,54,RL_RL,0.5516465741332761
1,1,picker,RL,RL,55,54,RL_RL,0.4413172593066209
0,1,picker,RL,RL,56,54,RL_RL,0.5530538074452968
0,0,picker,RL,RL,57,54,RL_RL,0.4424430459562374
1,0,picker,RL,RL,58,54,RL_RL,0.5539544367649899
1,1,picker,RL,RL,59,54,RL_RL,0.44316354941199193
1,0,picker,RL,RL,60,54,RL_RL,0.5545308395295936
0,0,picker,RL,RL,61,54,RL_RL,0.44362467162367486
0,0,picker,RL,RL,62,54,RL_RL,0.5548997372989399
1,0,picker,RL,RL,63,54,RL_RL,0.643919789839152
1,1,picker,RL,RL,64,54,RL_RL,0.5151358318713216
0,1,picker,RL,RL,65,54,RL_RL,0.6121086654970573
0,1,picker,RL,RL,66,54,RL_RL,0.4896869323976459
1,1,picker,RL,RL,67,54,RL_RL,0.3917495459181167
0,1,picker,RL,RL,68,54,RL_RL,0.5133996367344934
0,0,picker,RL,RL,69,54,RL_RL,0.4107197093875947
1,1,picker,RL,RL,70,54,RL_RL,0.5285757675100757
1,1,picker,RL,RL,71,54,RL_RL,0.6228606140080606
0,0,picker,RL,RL,72,54,RL_RL,0.6982884912064484
1,1,picker,RL,RL,73,54,RL_RL,0.7586307929651588
0,1,picker,RL,RL,74,54,RL_RL,0.806904634372127
0,1,picker,RL,RL,75,54,RL_RL,0.6455237074977016
0,0,picker,RL,RL,76,54,RL_RL,0.5164189659981613
0,1,picker,RL,RL,77,54,RL_RL,0.613135172798529
1,1,picker,RL,RL,78,54,RL_RL,0.4905081382388232
0,0,picker,RL,RL,79,54,RL_RL,0.5924065105910585
1,0,picker,RL,RL,80,54,RL_RL,0.6739252084728469
1,0,picker,RL,RL,81,54,RL_RL,0.5391401667782775
1,0,picker,RL,RL,82,54,RL_RL,0.431312133422622
1,1,picker,RL,RL,83,54,RL_RL,0.3450497067380976
1,1,picker,RL,RL,84,54,RL_RL,0.4760397653904781
0,1,picker,RL,RL,85,54,RL_RL,0.5808318123123825
1,1,picker,RL,RL,86,54,RL_RL,0.464665449849906
1,0,picker,RL,RL,87,54,RL_RL,0.5717323598799248
1,0,picker,RL,RL,88,54,RL_RL,0.4573858879039398
1,0,picker,RL,RL,89,54,RL_RL,0.36590871032315186
0,1,picker,RL,RL,90,54,RL_RL,0.2927269682585215
0,0,picker,RL,RL,91,54,RL_RL,0.2341815746068172
0,1,picker,RL,RL,92,54,RL_RL,0.38734525968545375
0,1,picker,RL,RL,93,54,RL_RL,0.309876207748363
0,0,picker,RL,RL,94,54,RL_RL,0.2479009661986904
1,1,picker,RL,RL,95,54,RL_RL,0.3983207729589523
0,1,picker,RL,RL,96,54,RL_RL,0.5186566183671618
0,0,picker,RL,RL,97,54,RL_RL,0.41492529469372946
0,0,picker,RL,RL,98,54,RL_RL,0.5319402357549836
1,1,picker,RL,RL,99,54,RL_RL,0.6255521886039869
1,0,picker,RL,RL,100,54,RL_RL,0.7004417508831895
1,1,picker,RL,RL,101,54,RL_RL,0.5603534007065516
0,0,picker,RL,RL,102,54,RL_RL,0.6482827205652413
1,0,picker,RL,RL,103,54,RL_RL,0.7186261764521931
0,0,picker,RL,RL,104,54,RL_RL,0.5749009411617545
0,1,picker,RL,RL,105,54,RL_RL,0.6599207529294036
1,1,picker,RL,RL,106,54,RL_RL,0.5279366023435228
1,0,picker,RL,RL,107,54,RL_RL,0.6223492818748182
1,0,picker,RL,RL,108,54,RL_RL,0.49787942549985453
0,1,picker,RL,RL,109,54,RL_RL,0.39830354039988364
0,1,picker,RL,RL,110,54,RL_RL,0.3186428323199069
1,0,picker,RL,RL,111,54,RL_RL,0.2549142658559255
0,1,picker,RL,RL,112,54,RL_RL,0.2039314126847404
0,0,picker,RL,RL,113,54,RL_RL,0.16314513014779233
0,1,picker,RL,RL,114,54,RL_RL,0.33051610411823384
0,0,picker,RL,RL,115,54,RL_RL,0.26441288329458706
1,1,picker,RL,RL,116,54,RL_RL,0.41153030663566964
0,1,picker,RL,RL,117,54,RL_RL,0.5292242453085357
0,0,picker,RL,RL,118,54,RL_RL,0.4233793962468286
0,1,picker,RL,RL,119,54,RL_RL,0.5387035169974629
1,1,picker,RL,RL,120,54,RL_RL,0.4309628135979703
0,1,hider,RL,RL,1,55,RL_RL,0.5
0,1,hider,RL,RL,2,55,RL_RL,0.4
1,1,hider,RL,RL,3,55,RL_RL,0.32
0,1,hider,RL,RL,4,55,RL_RL,0.45599999999999996
1,1,hider,RL,RL,5,55,RL_RL,0.36479999999999996
0,0,hider,RL,RL,6,55,RL_RL,0.49183999999999994
0,0,hider,RL,RL,7,55,RL_RL,0.593472
1,1,hider,RL,RL,8,55,RL_RL,0.6747776
0,0,hider,RL,RL,9,55,RL_RL,0.7398220799999999
0,0,hider,RL,RL,10,55,RL_RL,0.7918576639999999
1,0,hider,RL,RL,11,55,RL_RL,0.8334861311999999
0,0,hider,RL,RL,12,55,RL_RL,0.66678890496
1,0,hider,RL,RL,13,55,RL_RL,0.733431123968
1,1,hider,RL,RL,14,55,RL_RL,0.5867448991744
0,0,hider,RL,RL,15,55,RL_RL,0.66939591933952
1,1,hider,RL,RL,16,55,RL_RL,0.735516735471616
1,1,hider,RL,RL,17,55,RL_RL,0.7884133883772928
1,1,hider,RL,RL,18,55,RL_RL,0.8307307107018342
1,0,hider,RL,RL,19,55,RL_RL,0.8645845685614674
1,0,hider,RL,RL,20,55,RL_RL,0.6916676548491739
0,1,hider,RL,RL,21,55,RL_RL,0.5533341238793391
1,0,hider,RL,RL,22,55,RL_RL,0.4426672991034713
0,1,hider,RL,RL,23,55,RL_RL,0.35413383928277703
1,0,hider,RL,RL,24,55,RL_RL,0.28330707142622163
0,0,hider,RL,RL,25,55,RL_RL,0.2266456571409773
1,0,hider,RL,RL,26,55,RL_RL,0.38131652571278185
1,0,hider,RL,RL,27,55,RL_RL,0.3050532205702255
0,1,hider,RL,RL,28,55,RL_RL,0.24404257645618038
0,1,hider,RL,RL,29,55,RL_RL,0.1952340611649443
1,1,hider,RL,RL,30,55,RL_RL,0.15618724893195543
0,0,hider,RL,RL,31,55,RL_RL,0.3249497991455643
1,1,hider,RL,RL,32,55,RL_RL,0.45995983931645146
1,1,hider,RL,RL,33,55,RL_RL,0.5679678714531612
1,0,hider,RL,RL,34,55,RL_RL,0.6543742971625289
0,1,hider,RL,RL,35,55,RL_RL,0.5234994377300232
0,1,hider,RL,RL,36,55,RL_RL,0.41879955018401854
0,0,hider,RL,RL,37,55,RL_RL,0.3350396401472148
0,1,hider,RL,RL,38,55,RL_RL,0.46803171211777184
0,0,hider,RL,RL,39,55,RL_RL,0.37442536969421747
0,0,hider,RL,RL,40,55,RL_RL,0.49954029575537395
0,1,hider,RL,RL,41,55,RL_RL,0.5996322366042992
0,0,hider,RL,RL,42,55,RL_RL,0.4797057892834394
1,1,hider,RL,RL,43,55,RL_RL,0.5837646314267515
1,1,hider,RL,RL,44,55,RL_RL,0.6670117051414012
1,1,hider,RL,RL,45,55,RL_RL,0.7336093641131209
1,1,hider,RL,RL,46,55,RL_RL,0.7868874912904967
1,0,hider,RL,RL,47,55,RL_RL,0.8295099930323974
0,1,hider,RL,RL,48,55,RL_RL,0.6636079944259179
0,0,hider,RL,RL,49,55,RL_RL,0.5308863955407344
1,0,hider,RL,RL,50,55,RL_RL,0.6247091164325875
1,0,hider,RL,RL,51,55,RL_RL,0.49976729314607005
0,0,hider,RL,RL,52,55,RL_RL,0.39981383451685604
1,0,hider,RL,RL,53,55,RL_RL,0.5198510676134849
0,1,hider,RL,RL,54,55,RL_RL,0.4158808540907879
0,0,hider,RL,RL,55,55,RL_RL,0.3327046832726303
0,1,hider,RL,RL,56,55,RL_RL,0.4661637466181042
0,0,hider,RL,RL,57,55,RL_RL,0.37293099729448337
0,0,hider,RL,RL,58,55,RL_RL,0.4983447978355867
1,1,hider,RL,RL,59,55,RL_RL,0.5986758382684694
0,0,hider,RL,RL,60,55,RL_RL,0.6789406706147755
1,0,hider,RL,RL,61,55,RL_RL,0.7431525364918203
0,0,hider,RL,RL,62,55,RL_RL,0.5945220291934563
1,1,hider,RL,RL,63,55,RL_RL,0.675617623354765
1,1,hider,RL,RL,64,55,RL_RL,0.740494098683812
0,0,hider,RL,RL,65,55,RL_RL,0.7923952789470496
1,1,hider,RL,RL,66,55,RL_RL,0.8339162231576397
1,0,hider,RL,RL,67,55,RL_RL,0.8671329785261117
0,1,hider,RL,RL,68,55,RL_RL,0.6937063828208894
1,0,hider,RL,RL,69,55,RL_RL,0.5549651062567115
0,1,hider,RL,RL,70,55,RL_RL,0.44397208500536917
1,1,hider,RL,RL,71,55,RL_RL,0.35517766800429534
1,0,hider,RL,RL,72,55,RL_RL,0.4841421344034363
1,0,hider,RL,RL,73,55,RL_RL,0.387313707522749
0,1,hider,RL,RL,74,55,RL_RL,0.3098509660181992
