choices,feedback,role,agent_self_type,agent_other_type,trial,game_id,combination,values
1,0,picker,WSLS,RL,70,14,RL_WSLS,NA
1,0,picker,WSLS,RL,71,14,RL_WSLS,NA
1,0,picker,WSLS,RL,72,14,RL_WSLS,NA
1,0,picker,WSLS,RL,73,14,RL_WSLS,NA
1,0,picker,WSLS,RL,74,14,RL_WSLS,NA
1,0,picker,WSLS,RL,75,14,RL_WSLS,NA
1,0,picker,WSLS,RL,76,14,RL_WSLS,NA
1,0,picker,WSLS,RL,77,14,RL_WSLS,NA
1,0,picker,WSLS,RL,78,14,RL_WSLS,NA
1,0,picker,WSLS,RL,79,14,RL_WSLS,NA
1,0,picker,WSLS,RL,80,14,RL_WSLS,NA
1,0,picker,WSLS,RL,81,14,RL_WSLS,NA
1,0,picker,WSLS,RL,82,14,RL_WSLS,NA
1,0,picker,WSLS,RL,83,14,RL_WSLS,NA
1,0,picker,WSLS,RL,84,14,RL_WSLS,NA
1,0,picker,WSLS,RL,85,14,RL_WSLS,NA
1,0,picker,WSLS,RL,86,14,RL_WSLS,NA
1,0,picker,WSLS,RL,87,14,RL_WSLS,NA
1,0,picker,WSLS,RL,88,14,RL_WSLS,NA
1,0,picker,WSLS,RL,89,14,RL_WSLS,NA
1,0,picker,WSLS,RL,90,14,RL_WSLS,NA
1,0,picker,WSLS,RL,91,14,RL_WSLS,NA
1,0,picker,WSLS,RL,92,14,RL_WSLS,NA
1,0,picker,WSLS,RL,93,14,RL_WSLS,NA
1,0,picker,WSLS,RL,94,14,RL_WSLS,NA
1,0,picker,WSLS,RL,95,14,RL_WSLS,NA
1,0,picker,WSLS,RL,96,14,RL_WSLS,NA
1,0,picker,WSLS,RL,97,14,RL_WSLS,NA
1,0,picker,WSLS,RL,98,14,RL_WSLS,NA
1,0,picker,WSLS,RL,99,14,RL_WSLS,NA
1,0,picker,WSLS,RL,100,14,RL_WSLS,NA
1,0,picker,WSLS,RL,101,14,RL_WSLS,NA
1,0,picker,WSLS,RL,102,14,RL_WSLS,NA
1,0,picker,WSLS,RL,103,14,RL_WSLS,NA
1,0,picker,WSLS,RL,104,14,RL_WSLS,NA
1,0,picker,WSLS,RL,105,14,RL_WSLS,NA
1,0,picker,WSLS,RL,106,14,RL_WSLS,NA
1,0,picker,WSLS,RL,107,14,RL_WSLS,NA
1,0,picker,WSLS,RL,108,14,RL_WSLS,NA
1,0,picker,WSLS,RL,109,14,RL_WSLS,NA
1,0,picker,WSLS,RL,110,14,RL_WSLS,NA
1,0,picker,WSLS,RL,111,14,RL_WSLS,NA
1,0,picker,WSLS,RL,112,14,RL_WSLS,NA
1,0,picker,WSLS,RL,113,14,RL_WSLS,NA
1,0,picker,WSLS,RL,114,14,RL_WSLS,NA
1,0,picker,WSLS,RL,115,14,RL_WSLS,NA
1,0,picker,WSLS,RL,116,14,RL_WSLS,NA
1,0,picker,WSLS,RL,117,14,RL_WSLS,NA
1,0,picker,WSLS,RL,118,14,RL_WSLS,NA
1,0,picker,WSLS,RL,119,14,RL_WSLS,NA
1,0,picker,WSLS,RL,120,14,RL_WSLS,NA
0,0,hider,RL,WSLS,1,15,RL_WSLS,0.5
1,0,hider,RL,WSLS,2,15,RL_WSLS,0.75
0,0,hider,RL,WSLS,3,15,RL_WSLS,0.375
1,0,hider,RL,WSLS,4,15,RL_WSLS,0.6875
0,0,hider,RL,WSLS,5,15,RL_WSLS,0.34375
0,1,hider,RL,WSLS,6,15,RL_WSLS,0.671875
1,0,hider,RL,WSLS,7,15,RL_WSLS,0.3359375
0,0,hider,RL,WSLS,8,15,RL_WSLS,0.16796875
1,0,hider,RL,WSLS,9,15,RL_WSLS,0.583984375
0,0,hider,RL,WSLS,10,15,RL_WSLS,0.2919921875
0,1,hider,RL,WSLS,11,15,RL_WSLS,0.64599609375
1,0,hider,RL,WSLS,12,15,RL_WSLS,0.322998046875
0,0,hider,RL,WSLS,13,15,RL_WSLS,0.1614990234375
1,0,hider,RL,WSLS,14,15,RL_WSLS,0.58074951171875
1,1,hider,RL,WSLS,15,15,RL_WSLS,0.290374755859375
1,1,hider,RL,WSLS,16,15,RL_WSLS,0.6451873779296875
0,0,hider,RL,WSLS,17,15,RL_WSLS,0.82259368896484375
1,0,hider,RL,WSLS,18,15,RL_WSLS,0.9112968444824219
0,0,hider,RL,WSLS,19,15,RL_WSLS,0.45564842224121094
1,0,hider,RL,WSLS,20,15,RL_WSLS,0.7278242111206055
1,1,hider,RL,WSLS,21,15,RL_WSLS,0.36391210556030273
1,1,hider,RL,WSLS,22,15,RL_WSLS,0.6819560527801514
1,1,hider,RL,WSLS,23,15,RL_WSLS,0.8409780263900757
1,1,hider,RL,WSLS,24,15,RL_WSLS,0.9204890131950378
1,1,hider,RL,WSLS,25,15,RL_WSLS,0.9602445065975189
1,1,hider,RL,WSLS,26,15,RL_WSLS,0.9801222532987595
1,1,hider,RL,WSLS,27,15,RL_WSLS,0.9900611266493797
1,1,hider,RL,WSLS,28,15,RL_WSLS,0.9950305633246899
1,1,hider,RL,WSLS,29,15,RL_WSLS,0.9975152816623449
1,1,hider,RL,WSLS,30,15,RL_WSLS,0.9987576408311725
1,1,hider,RL,WSLS,31,15,RL_WSLS,0.9993788204155862
1,1,hider,RL,WSLS,32,15,RL_WSLS,0.9996894102077931
1,1,hider,RL,WSLS,33,15,RL_WSLS,0.9998447051038966
1,1,hider,RL,WSLS,34,15,RL_WSLS,0.9999223525519483
1,1,hider,RL,WSLS,35,15,RL_WSLS,0.9999611762759741
1,1,hider,RL,WSLS,36,15,RL_WSLS,0.9999805881379871
1,1,hider,RL,WSLS,37,15,RL_WSLS,0.9999902940689935
1,1,hider,RL,WSLS,38,15,RL_WSLS,0.9999951470344968
1,1,hider,RL,WSLS,39,15,RL_WSLS,0.9999975735172484
1,1,hider,RL,WSLS,40,15,RL_WSLS,0.9999987867586242
1,1,hider,RL,WSLS,41,15,RL_WSLS,0.9999993933793121
1,1,hider,RL,WSLS,42,15,RL_WSLS,0.999999696689656
1,1,hider,RL,WSLS,43,15,RL_WSLS,0.999999848344828
1,1,hider,RL,WSLS,44,15,RL_WSLS,0.999999924172414
1,1,hider,RL,WSLS,45,15,RL_WSLS,0.999999962086207
1,1,hider,RL,WSLS,46,15,RL_WSLS,0.9999999810431035
1,1,hider,RL,WSLS,47,15,RL_WSLS,0.9999999905215518
1,1,hider,RL,WSLS,48,15,RL_WSLS,0.9999999952607759
1,1,hider,RL,WSLS,49,15,RL_WSLS,0.9999999976303879
1,1,hider,RL,WSLS,50,15,RL_WSLS,0.999999998815194
1,1,hider,RL,WSLS,51,15,RL_WSLS,0.999999999407597
1,1,hider,RL,WSLS,52,15,RL_WSLS,0.9999999997037985
1,1,hider,RL,WSLS,53,15,RL_WSLS,0.9999999998518992
1,1,hider,RL,WSLS,54,15,RL_WSLS,0.9999999999259497
1,1,hider,RL,WSLS,55,15,RL_WSLS,0.9999999999629748
1,1,hider,RL,WSLS,56,15,RL_WSLS,0.9999999999814875
1,1,hider,RL,WSLS,57,15,RL_WSLS,0.9999999999907437
1,1,hider,RL,WSLS,58,15,RL_WSLS,0.9999999999953719
1,1,hider,RL,WSLS,59,15,RL_WSLS,0.999999999997686
1,1,hider,RL,WSLS,60,15,RL_WSLS,0.9999999999988429
1,1,hider,RL,WSLS,61,15,RL_WSLS,0.9999999999994215
1,1,hider,RL,WSLS,62,15,RL_WSLS,0.9999999999997107
1,1,hider,RL,WSLS,63,15,RL_WSLS,0.9999999999998553
1,1,hider,RL,WSLS,64,15,RL_WSLS,0.9999999999999276
1,1,hider,RL,WSLS,65,15,RL_WSLS,0.9999999999999638
1,1,hider,RL,WSLS,66,15,RL_WSLS,0.9999999999999819
1,1,hider,RL,WSLS,67,15,RL_WSLS,0.9999999999999909
1,1,hider,RL,WSLS,68,15,RL_WSLS,0.9999999999999954
1,1,hider,RL,WSLS,69,15,RL_WSLS,0.9999999999999978
1,1,hider,RL,WSLS,70,15,RL_WSLS,0.9999999999999989
1,1,hider,RL,WSLS,71,15,RL_WSLS,0.9999999999999994
1,1,hider,RL,WSLS,72,15,RL_WSLS,0.9999999999999998
1,1,hider,RL,WSLS,73,15,RL_WSLS,0.9999999999999999
1,1,hider,RL,WSLS,74,15,RL_WSLS,1
1,1,hider,RL,WSLS,75,15,RL_WSLS,1
1,1,hider,RL,WSLS,76,15,RL_WSLS,1
1,1,hider,RL,WSLS,77,15,RL_WSLS,1
1,1,hider,RL,WSLS,78,15,RL_WSLS,1
1,1,hider,RL,WSLS,79,15,RL_WSLS,1
1,1,hider,RL,WSLS,80,15,RL_WSLS,1
1,1,hider,RL,WSLS,81,15,RL_WSLS,1
1,1,hider,RL,WSLS,82,15,RL_WSLS,1
1,1,hider,RL,WSLS,83,15,RL_WSLS,1
1,1,hider,RL,WSLS,84,15,RL_WSLS,1
1,1,hider,RL,WSLS,85,15,RL_WSLS,1
1,1,hider,RL,WSLS,86,15,RL_WSLS,1
1,1,hider,RL,WSLS,87,15,RL_WSLS,1
1,1,hider,RL,WSLS,88,15,RL_WSLS,1
1,1,hider,RL,WSLS,89,15,RL_WSLS,1
1,1,hider,RL,WSLS,90,15,RL_WSLS,1
1,1,hider,RL,WSLS,91,15,RL_WSLS,1
1,1,hider,RL,WSLS,92,15,RL_WSLS,1
1,1,hider,RL,WSLS,93,15,RL_WSLS,1
1,1,hider,RL,WSLS,94,15,RL_WSLS,1
1,1,hider,RL,WSLS,95,15,RL_WSLS,1
1,1,hider,RL,WSLS,96,15,RL_WSLS,1
1,1,hider,RL,WSLS,97,15,RL_WSLS,1
1,1,hider,RL,WSLS,98,15,RL_WSLS,1
1,1,hider,RL,WSLS,99,15,RL_WSLS,1
1,1,hider,RL,WSLS,100,15,RL_WSLS,1
1,1,hider,RL,WSLS,101,15,RL_WSLS,1
1,1,hider,RL,WSLS,102,15,RL_WSLS,1
1,1,hider,RL,WSLS,103,15,RL_WSLS,1
1,1,hider,RL,WSLS,104,15,RL_WSLS,1
1,1,hider,RL,WSLS,105,15,RL_WSLS,1
1,1,hider,RL,WSLS,106,15,RL_WSLS,1
1,1,hider,RL,WSLS,107,15,RL_WSLS,1
1,1,hider,RL,WSLS,108,15,RL_WSLS,1
1,1,hider,RL,WSLS,109,15,RL_WSLS,1
1,1,hider,RL,WSLS,110,15,RL_WSLS,1
1,1,hider,RL,WSLS,111,15,RL_WSLS,1
1,1,hider,RL,WSLS,112,15,RL_WSLS,1
1,1,hider,RL,WSLS,113,15,RL_WSLS,1
1,1,hider,RL,WSLS,114,15,RL_WSLS,1
1,1,hider,RL,WSLS,115,15,RL_WSLS,1
1,1,hider,RL,WSLS,116,15,RL_WSLS,1
1,1,hider,RL,WSLS,117,15,RL_WSLS,1
1,1,hider,RL,WSLS,118,15,RL_WSLS,1
1,1,hider,RL,WSLS,119,15,RL_WSLS,1
1,1,hider,RL,WSLS,120,15,RL_WSLS,1
0,1,picker,WSLS,RL,1,15,RL_WSLS,NA
1,1,picker,WSLS,RL,2,15,RL_WSLS,NA
0,1,picker,WSLS,RL,3,15,RL_WSLS,NA
1,1,picker,WSLS,RL,4,15,RL_WSLS,NA
0,1,picker,WSLS,RL,5,15,RL_WSLS,NA
1,0,picker,WSLS,RL,6,15,RL_WSLS,NA
1,1,picker,WSLS,RL,7,15,RL_WSLS,NA
0,1,picker,WSLS,RL,8,15,RL_WSLS,NA
1,1,picker,WSLS,RL,9,15,RL_WSLS,NA
0,1,picker,WSLS,RL,10,15,RL_WSLS,NA
1,0,picker,WSLS,RL,11,15,RL_WSLS,NA
1,1,picker,WSLS,RL,12,15,RL_WSLS,NA
0,1,picker,WSLS,RL,13,15,RL_WSLS,NA
1,1,picker,WSLS,RL,14,15,RL_WSLS,NA
0,0,picker,WSLS,RL,15,15,RL_WSLS,NA
0,0,picker,WSLS,RL,16,15,RL_WSLS,NA
0,1,picker,WSLS,RL,17,15,RL_WSLS,NA
1,1,picker,WSLS,RL,18,15,RL_WSLS,NA
0,1,picker,WSLS,RL,19,15,RL_WSLS,NA
1,1,picker,WSLS,RL,20,15,RL_WSLS,NA
0,0,picker,WSLS,RL,21,15,RL_WSLS,NA
0,0,picker,WSLS,RL,22,15,RL_WSLS,NA
0,0,picker,WSLS,RL,23,15,RL_WSLS,NA
0,0,picker,WSLS,RL,24,15,RL_WSLS,NA
0,0,picker,WSLS,RL,25,15,RL_WSLS,NA
0,0,picker,WSLS,RL,26,15,RL_WSLS,NA
0,0,picker,WSLS,RL,27,15,RL_WSLS,NA
0,0,picker,WSLS,RL,28,15,RL_WSLS,NA
0,0,picker,WSLS,RL,29,15,RL_WSLS,NA
0,0,picker,WSLS,RL,30,15,RL_WSLS,NA
0,0,picker,WSLS,RL,31,15,RL_WSLS,NA
0,0,picker,WSLS,RL,32,15,RL_WSLS,NA
0,0,picker,WSLS,RL,33,15,RL_WSLS,NA
0,0,picker,WSLS,RL,34,15,RL_WSLS,NA
0,0,picker,WSLS,RL,35,15,RL_WSLS,NA
0,0,picker,WSLS,RL,36,15,RL_WSLS,NA
0,0,picker,WSLS,RL,37,15,RL_WSLS,NA
0,0,picker,WSLS,RL,38,15,RL_WSLS,NA
0,0,picker,WSLS,RL,39,15,RL_WSLS,NA
0,0,picker,WSLS,RL,40,15,RL_WSLS,NA
0,0,picker,WSLS,RL,41,15,RL_WSLS,NA
0,0,picker,WSLS,RL,42,15,RL_WSLS,NA
0,0,picker,WSLS,RL,43,15,RL_WSLS,NA
0,0,picker,WSLS,RL,44,15,RL_WSLS,NA
0,0,picker,WSLS,RL,45,15,RL_WSLS,NA
0,0,picker,WSLS,RL,46,15,RL_WSLS,NA
0,0,picker,WSLS,RL,47,15,RL_WSLS,NA
0,0,picker,WSLS,RL,48,15,RL_WSLS,NA
0,0,picker,WSLS,RL,49,15,RL_WSLS,NA
0,0,picker,WSLS,RL,50,15,RL_WSLS,NA
0,0,picker,WSLS,RL,51,15,RL_WSLS,NA
0,0,picker,WSLS,RL,52,15,RL_WSLS,NA
0,0,picker,WSLS,RL,53,15,RL_WSLS,NA
0,0,picker,WSLS,RL,54,15,RL_WSLS,NA
0,0,picker,WSLS,RL,55,15,RL_WSLS,NA
0,0,picker,WSLS,RL,56,15,RL_WSLS,NA
0,0,picker,WSLS,RL,57,15,RL_WSLS,NA
0,0,picker,WSLS,RL,58,15,RL_WSLS,NA
0,0,picker,WSLS,RL,59,15,RL_WSLS,NA
0,0,picker,WSLS,RL,60,15,RL_WSLS,NA
0,0,picker,WSLS,RL,61,15,RL_WSLS,NA
0,0,picker,WSLS,RL,62,15,RL_WSLS,NA
0,0,picker,WSLS,RL,63,15,RL_WSLS,NA
0,0,picker,WSLS,RL,64,15,RL_WSLS,NA
0,0,picker,WSLS,RL,65,15,RL_WSLS,NA
0,0,picker,WSLS,RL,66,15,RL_WSLS,NA
0,0,picker,WSLS,RL,67,15,RL_WSLS,NA
0,0,picker,WSLS,RL,68,15,RL_WSLS,NA
0,0,picker,WSLS,RL,69,15,RL_WSLS,NA
0,0,picker,WSLS,RL,70,15,RL_WSLS,NA
0,0,picker,WSLS,RL,71,15,RL_WSLS,NA
0,0,picker,WSLS,RL,72,15,RL_WSLS,NA
0,0,picker,WSLS,RL,73,15,RL_WSLS,NA
0,0,picker,WSLS,RL,74,15,RL_WSLS,NA
0,0,picker,WSLS,RL,75,15,RL_WSLS,NA
0,0,picker,WSLS,RL,76,15,RL_WSLS,NA
0,0,picker,WSLS,RL,77,15,RL_WSLS,NA
0,0,picker,WSLS,RL,78,15,RL_WSLS,NA
0,0,picker,WSLS,RL,79,15,RL_WSLS,NA
0,0,picker,WSLS,RL,80,15,RL_WSLS,NA
0,0,picker,WSLS,RL,81,15,RL_WSLS,NA
0,0,picker,WSLS,RL,82,15,RL_WSLS,NA
0,0,picker,WSLS,RL,83,15,RL_WSLS,NA
0,0,picker,WSLS,RL,84,15,RL_WSLS,NA
0,0,picker,WSLS,RL,85,15,RL_WSLS,NA
0,0,picker,WSLS,RL,86,15,RL_WSLS,NA
0,0,picker,WSLS,RL,87,15,RL_WSLS,NA
0,0,picker,WSLS,RL,88,15,RL_WSLS,NA
0,0,picker,WSLS,RL,89,15,RL_WSLS,NA
0,0,picker,WSLS,RL,90,15,RL_WSLS,NA
0,0,picker,WSLS,RL,91,15,RL_WSLS,NA
0,0,picker,WSLS,RL,92,15,RL_WSLS,NA
0,0,picker,WSLS,RL,93,15,RL_WSLS,NA
0,0,picker,WSLS,RL,94,15,RL_WSLS,NA
0,0,picker,WSLS,RL,95,15,RL_WSLS,NA
0,0,picker,WSLS,RL,96,15,RL_WSLS,NA
0,0,picker,WSLS,RL,97,15,RL_WSLS,NA
0,0,picker,WSLS,RL,98,15,RL_WSLS,NA
0,0,picker,WSLS,RL,99,15,RL_WSLS,NA
0,0,picker,WSLS,RL,100,15,RL_WSLS,NA
0,0,picker,WSLS,RL,101,15,RL_WSLS,NA
0,0,picker,WSLS,RL,102,15,RL_WSLS,NA
0,0,picker,WSLS,RL,103,15,RL_WSLS,NA
0,0,picker,WSLS,RL,104,15,RL_WSLS,NA
0,0,picker,WSLS,RL,105,15,RL_WSLS,NA
0,0,picker,WSLS,RL,106,15,RL_WSLS,NA
0,0,picker,WSLS,RL,107,15,RL_WSLS,NA
0,0,picker,WSLS,RL,108,15,RL_WSLS,NA
0,0,picker,WSLS,RL,109,15,RL_WSLS,NA
0,0,picker,WSLS,RL,110,15,RL_WSLS,NA
0,0,picker,WSLS,RL,111,15,RL_WSLS,NA
0,0,picker,WSLS,RL,112,15,RL_WSLS,NA
0,0,picker,WSLS,RL,113,15,RL_WSLS,NA
0,0,picker,WSLS,RL,114,15,RL_WSLS,NA
0,0,picker,WSLS,RL,115,15,RL_WSLS,NA
0,0,picker,WSLS,RL,116,15,RL_WSLS,NA
0,0,picker,WSLS,RL,117,15,RL_WSLS,NA
0,0,picker,WSLS,RL,118,15,RL_WSLS,NA
0,0,picker,WSLS,RL,119,15,RL_WSLS,NA
0,0,picker,WSLS,RL,120,15,RL_WSLS,NA
0,0,hider,RL,WSLS,1,16,RL_WSLS,0.5
1,0,hider,RL,WSLS,2,16,RL_WSLS,0.75
0,0,hider,RL,WSLS,3,16,RL_WSLS,0.375
1,0,hider,RL,WSLS,4,16,RL_WSLS,0.6875
0,0,hider,RL,WSLS,5,16,RL_WSLS,0.34375
1,0,hider,RL,WSLS,6,16,RL_WSLS,0.671875
1,1,hider,RL,WSLS,7,16,RL_WSLS,0.3359375
1,1,hider,RL,WSLS,8,16,RL_WSLS,0.66796875
1,1,hider,RL,WSLS,9,16,RL_WSLS,0.833984375
1,1,hider,RL,WSLS,10,16,RL_WSLS,0.9169921875
1,1,hider,RL,WSLS,11,16,RL_WSLS,0.95849609375
1,1,hider,RL,WSLS,12,16,RL_WSLS,0.979248046875
1,1,hider,RL,WSLS,13,16,RL_WSLS,0.9896240234375
1,1,hider,RL,WSLS,14,16,RL_WSLS,0.99481201171875
1,1,hider,RL,WSLS,15,16,RL_WSLS,0.997406005859375
1,1,hider,RL,WSLS,16,16,RL_WSLS,0.9987030029296875
1,1,hider,RL,WSLS,17,16,RL_WSLS,0.99935150146484375
1,1,hider,RL,WSLS,18,16,RL_WSLS,0.9996757507324219
1,1,hider,RL,WSLS,19,16,RL_WSLS,0.9998378753662109
1,1,hider,RL,WSLS,20,16,RL_WSLS,0.9999189376831055
1,1,hider,RL,WSLS,21,16,RL_WSLS,0.9999594688415527
1,1,hider,RL,WSLS,22,16,RL_WSLS,0.9999797344207764
1,1,hider,RL,WSLS,23,16,RL_WSLS,0.9999898672103882
1,1,hider,RL,WSLS,24,16,RL_WSLS,0.9999949336051941
1,1,hider,RL,WSLS,25,16,RL_WSLS,0.999997466802597
1,1,hider,RL,WSLS,26,16,RL_WSLS,0.9999987334012985
1,1,hider,RL,WSLS,27,16,RL_WSLS,0.9999993667006493
1,1,hider,RL,WSLS,28,16,RL_WSLS,0.9999996833503246
1,1,hider,RL,WSLS,29,16,RL_WSLS,0.9999998416751623
1,1,hider,RL,WSLS,30,16,RL_WSLS,0.9999999208375812
1,1,hider,RL,WSLS,31,16,RL_WSLS,0.9999999604187906
1,1,hider,RL,WSLS,32,16,RL_WSLS,0.9999999802093953
1,1,hider,RL,WSLS,33,16,RL_WSLS,0.9999999901046976
1,1,hider,RL,WSLS,34,16,RL_WSLS,0.9999999950523488
1,1,hider,RL,WSLS,35,16,RL_WSLS,0.9999999975261744
1,1,hider,RL,WSLS,36,16,RL_WSLS,0.9999999987630872
1,1,hider,RL,WSLS,37,16,RL_WSLS,0.9999999993815436
1,1,hider,RL,WSLS,38,16,RL_WSLS,0.9999999996907718
1,1,hider,RL,WSLS,39,16,RL_WSLS,0.9999999998453859
1,1,hider,RL,WSLS,40,16,RL_WSLS,0.999999999922693
1,1,hider,RL,WSLS,41,16,RL_WSLS,0.9999999999613465
1,1,hider,RL,WSLS,42,16,RL_WSLS,0.9999999999806732
1,1,hider,RL,WSLS,43,16,RL_WSLS,0.9999999999903366
1,1,hider,RL,WSLS,44,16,RL_WSLS,0.9999999999951683
1,1,hider,RL,WSLS,45,16,RL_WSLS,0.9999999999975842
1,1,hider,RL,WSLS,46,16,RL_WSLS,0.9999999999987921
1,1,hider,RL,WSLS,47,16,RL_WSLS,0.999999999999396
1,1,hider,RL,WSLS,48,16,RL_WSLS,0.999999999999698
1,1,hider,RL,WSLS,49,16,RL_WSLS,0.999999999999849
1,1,hider,RL,WSLS,50,16,RL_WSLS,0.9999999999999245
1,1,hider,RL,WSLS,51,16,RL_WSLS,0.9999999999999623
1,1,hider,RL,WSLS,52,16,RL_WSLS,0.9999999999999811
1,1,hider,RL,WSLS,53,16,RL_WSLS,0.9999999999999906
1,1,hider,RL,WSLS,54,16,RL_WSLS,0.9999999999999953
1,1,hider,RL,WSLS,55,16,RL_WSLS,0.9999999999999977
1,1,hider,RL,WSLS,56,16,RL_WSLS,0.9999999999999989
1,1,hider,RL,WSLS,57,16,RL_WSLS,0.9999999999999994
1,1,hider,RL,WSLS,58,16,RL_WSLS,0.9999999999999998
1,1,hider,RL,WSLS,59,16,RL_WSLS,0.9999999999999999
1,1,hider,RL,WSLS,60,16,RL_WSLS,1
1,1,hider,RL,WSLS,61,16,RL_WSLS,1
1,1,hider,RL,WSLS,62,16,RL_WSLS,1
1,1,hider,RL,WSLS,63,16,RL_WSLS,1
1,1,hider,RL,WSLS,64,16,RL_WSLS,1
1,1,hider,RL,WSLS,65,16,RL_WSLS,1
1,1,hider,RL,WSLS,66,16,RL_WSLS,1
1,1,hider,RL,WSLS,67,16,RL_WSLS,1
1,1,hider,RL,WSLS,68,16,RL_WSLS,1
1,1,hider,RL,WSLS,69,16,RL_WSLS,1
1,1,hider,RL,WSLS,70,16,RL_WSLS,1
1,1,hider,RL,WSLS,71,16,RL_WSLS,1
1,1,hider,RL,WSLS,72,16,RL_WSLS,1
1,1,hider,RL,WSLS,73,16,RL_WSLS,1
1,1,hider,RL,WSLS,74,16,RL_WSLS,1
1,1,hider,RL,WSLS,75,16,RL_WSLS,1
1,1,hider,RL,WSLS,76,16,RL_WSLS,1
1,1,hider,RL,WSLS,77,16,RL_WSLS,1
1,1,hider,RL,WSLS,78,16,RL_WSLS,1
1,1,hider,RL,WSLS,79,16,RL_WSLS,1
1,1,hider,RL,WSLS,80,16,RL_WSLS,1
1,1,hider,RL,WSLS,81,16,RL_WSLS,1
1,1,hider,RL,WSLS,82,16,RL_WSLS,1
1,1,hider,RL,WSLS,83,16,RL_WSLS,1
1,1,hider,RL,WSLS,84,16,RL_WSLS,1
1,1,hider,RL,WSLS,85,16,RL_WSLS,1
1,1,hider,RL,WSLS,86,16,RL_WSLS,1
1,1,hider,RL,WSLS,87,16,RL_WSLS,1
1,1,hider,RL,WSLS,88,16,RL_WSLS,1
1,1,hider,RL,WSLS,89,16,RL_WSLS,1
1,1,hider,RL,WSLS,90,16,RL_WSLS,1
1,1,hider,RL,WSLS,91,16,RL_WSLS,1
1,1,hider,RL,WSLS,92,16,RL_WSLS,1
1,1,hider,RL,WSLS,93,16,RL_WSLS,1
1,1,hider,RL,WSLS,94,16,RL_WSLS,1
1,1,hider,RL,WSLS,95,16,RL_WSLS,1
1,1,hider,RL,WSLS,96,16,RL_WSLS,1
1,1,hider,RL,WSLS,97,16,RL_WSLS,1
1,1,hider,RL,WSLS,98,16,RL_WSLS,1
1,1,hider,RL,WSLS,99,16,RL_WSLS,1
1,1,hider,RL,WSLS,100,16,RL_WSLS,1
1,1,hider,RL,WSLS,101,16,RL_WSLS,1
1,1,hider,RL,WSLS,102,16,RL_WSLS,1
1,1,hider,RL,WSLS,103,16,RL_WSLS,1
1,1,hider,RL,WSLS,104,16,RL_WSLS,1
1,1,hider,RL,WSLS,105,16,RL_WSLS,1
1,1,hider,RL,WSLS,106,16,RL_WSLS,1
1,1,hider,RL,WSLS,107,16,RL_WSLS,1
1,1,hider,RL,WSLS,108,16,RL_WSLS,1
1,1,hider,RL,WSLS,109,16,RL_WSLS,1
1,1,hider,RL,WSLS,110,16,RL_WSLS,1
1,1,hider,RL,WSLS,111,16,RL_WSLS,1
1,1,hider,RL,WSLS,112,16,RL_WSLS,1
1,1,hider,RL,WSLS,113,16,RL_WSLS,1
1,1,hider,RL,WSLS,114,16,RL_WSLS,1
1,1,hider,RL,WSLS,115,16,RL_WSLS,1
1,1,hider,RL,WSLS,116,16,RL_WSLS,1
1,1,hider,RL,WSLS,117,16,RL_WSLS,1
1,1,hider,RL,WSLS,118,16,RL_WSLS,1
1,1,hider,RL,WSLS,119,16,RL_WSLS,1
1,1,hider,RL,WSLS,120,16,RL_WSLS,1
0,1,picker,WSLS,RL,1,16,RL_WSLS,NA
1,1,picker,WSLS,RL,2,16,RL_WSLS,NA
0,1,picker,WSLS,RL,3,16,RL_WSLS,NA
1,1,picker,WSLS,RL,4,16,RL_WSLS,NA
0,1,picker,WSLS,RL,5,16,RL_WSLS,NA
1,1,picker,WSLS,RL,6,16,RL_WSLS,NA
0,0,picker,WSLS,RL,7,16,RL_WSLS,NA
0,0,picker,WSLS,RL,8,16,RL_WSLS,NA
0,0,picker,WSLS,RL,9,16,RL_WSLS,NA
0,0,picker,WSLS,RL,10,16,RL_WSLS,NA
0,0,picker,WSLS,RL,11,16,RL_WSLS,NA
0,0,picker,WSLS,RL,12,16,RL_WSLS,NA
0,0,picker,WSLS,RL,13,16,RL_WSLS,NA
0,0,picker,WSLS,RL,14,16,RL_WSLS,NA
0,0,picker,WSLS,RL,15,16,RL_WSLS,NA
0,0,picker,WSLS,RL,16,16,RL_WSLS,NA
0,0,picker,WSLS,RL,17,16,RL_WSLS,NA
0,0,picker,WSLS,RL,18,16,RL_WSLS,NA
0,0,picker,WSLS,RL,19,16,RL_WSLS,NA
0,0,picker,WSLS,RL,20,16,RL_WSLS,NA
0,0,picker,WSLS,RL,21,16,RL_WSLS,NA
0,0,picker,WSLS,RL,22,16,RL_WSLS,NA
0,0,picker,WSLS,RL,23,16,RL_WSLS,NA
0,0,picker,WSLS,RL,24,16,RL_WSLS,NA
0,0,picker,WSLS,RL,25,16,RL_WSLS,NA
0,0,picker,WSLS,RL,26,16,RL_WSLS,NA
0,0,picker,WSLS,RL,27,16,RL_WSLS,NA
0,0,picker,WSLS,RL,28,16,RL_WSLS,NA
0,0,picker,WSLS,RL,29,16,RL_WSLS,NA
0,0,picker,WSLS,RL,30,16,RL_WSLS,NA
0,0,picker,WSLS,RL,31,16,RL_WSLS,NA
0,0,picker,WSLS,RL,32,16,RL_WSLS,NA
0,0,picker,WSLS,RL,33,16,RL_WSLS,NA
0,0,picker,WSLS,RL,34,16,RL_WSLS,NA
0,0,picker,WSLS,RL,35,16,RL_WSLS,NA
